6275418105088071,Code-128,10:47:54 AM, 1/17/12
6275428105022142,Code-128,10:47:57 AM, 1/17/12
6275438105017500,Code-128,10:47:58 AM, 1/17/12
6275458103775470,Code-128,10:48:00 AM, 1/17/12
6275468105522571,Code-128,10:48:02 AM, 1/17/12
6275488103027772,Code-128,10:48:04 AM, 1/17/12
6275498103135751,Code-128,10:48:08 AM, 1/17/12
6275508103505350,Code-128,10:48:14 AM, 1/17/12
6275518105481870,Code-128,10:48:17 AM, 1/17/12
6275528105435250,Code-128,10:48:21 AM, 1/17/12
6275538103258170,Code-128,10:48:25 AM, 1/17/12
6275548103055520,Code-128,10:48:27 AM, 1/17/12
6275558103044740,Code-128,10:48:28 AM, 1/17/12
6275568103448730,Code-128,10:48:30 AM, 1/17/12
6275578103454770,Code-128,10:48:32 AM, 1/17/12
6275588101331070,Code-128,10:48:33 AM, 1/17/12
6275608103785731,Code-128,10:48:36 AM, 1/17/12
6275618103211271,Code-128,10:48:37 AM, 1/17/12
6275628105475371,Code-128,10:48:39 AM, 1/17/12
6275638103515842,Code-128,10:48:43 AM, 1/17/12
6275648103375070,Code-128,10:48:44 AM, 1/17/12
6275658105004531,Code-128,10:48:47 AM, 1/17/12
6275668105053300,Code-128,10:48:50 AM, 1/17/12
6275678103577701,Code-128,10:48:51 AM, 1/17/12
6275698103330352,Code-128,10:48:53 AM, 1/17/12
6275708103513711,Code-128,10:48:54 AM, 1/17/12
6275718105115350,Code-128,10:48:56 AM, 1/17/12
6275728105025240,Code-128,10:48:58 AM, 1/17/12
6275738100258850,Code-128,10:49:00 AM, 1/17/12
6275748105077410,Code-128,10:49:02 AM, 1/17/12
6275758103745330,Code-128,10:49:03 AM, 1/17/12
6275768103138070,Code-128,10:49:05 AM, 1/17/12
6275778105103480,Code-128,10:49:08 AM, 1/17/12
6275808105078271,Code-128,10:49:09 AM, 1/17/12
6275818105041241,Code-128,10:49:11 AM, 1/17/12
6275828103155871,Code-128,10:49:13 AM, 1/17/12
6275848103772752,Code-128,10:49:15 AM, 1/17/12
6275868103371741,Code-128,10:49:17 AM, 1/17/12
